id	text	source	keyword_cat	ws_label	gpt_label	llama_label	tier	majority_label	agree_count	ws_confidence
8420	وتحالفه مع #روسيا وفي نفس الوقت لم تجرؤ على تدخل عسكرى، فارسلت عميلها كيرميت روزفلت حفيد الرئيس الامريكى روزفلت،سافر روزفلت إلى إيران واستطاع أن يجند حفنة من الإيرانيين الخونة و قاموا بتنظيم مظاهرات لم تكن كبيرة العدد لإسقاط مصدق في مقابل مبالغ مالية ضخمة وتم الانقلاب على مصدق	old_twitter	hate_political	HATE	NEUTRAL	OFFENSIVE	3	NO_MAJORITY	0	0.842
8441	السياسي المتدين ذخروصلاح لمكانه ومركزه ومجتمعه، والمتدين السياسي نقمة وفتنه وتحايل وتسلق باسم الدين وتملق قبيح للدكتاتوريه العسكرية وحكم الفرد.تسقط اللحى المشبوهه وتحيا الثورة.#اعتصام_القياده_العامه #تسقط_بس	old_twitter	revolution_terms	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	0.0
8493	حي علي الجهاد عن النبي صلى الله عليه وسلم قال جاهدوا المشركين باموالكم وانفسكم والسنتكم رواه ايضا ابو داود والنسائي والدارمي وصححه الالباني	war_corpus	religious_sectarian	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
8500	نلعب بنت جماد حيوان نبات بلاد	war_corpus	dehumanizing	OFFENSIVE	NEUTRAL	HATE	3	NO_MAJORITY	0	1.0
8510	ولاية العراق صلاح الدين صورة اسلحة وذخائر اغتنمها جنود الخلافة اثر اشتباكات مع دورية للحشد الرافضي المرتد شمال مدينة العلم	war_corpus	religious_sectarian	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	0.772
8543	الاعتداء على الصحفيين والاعلاميين واقتحام مؤسساتهم نعتمد ونعول بالكامل في معركتنا لهزيمة طغمة المجلس العسكري الانقلابي وقواته ومليشياته الماجورة على شعبنا الباسل وصموده وادواته المجربة في المقاومة السلمية، والنصر حليف القوى الثورية لا محالة، الا اننا ايضا لن نسمح بالتامر	war_corpus	hate_political	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
8560	نقام لا نساوم الشعب قال كلمته لا ننتظر موافقه المجلس الانقلابي و قوات الجنجكوز علي الإعلان الدستوري علي قحت تحديد مهله زمنيه و بعدها تسقط بس #وقع_بس	old_twitter	hate_political	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
8580	تسقط بس او حكومة مدنية	old_twitter	revolution_terms	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	1.0
8589	السلام عليكم التحرش في اخواتنا وأمهاتنا طريقة جديدة يتبعها الكيزان لفض الإعتصام والبشوف الزول البعمل الكلام دا يمسكو طوالي دا كوز اعملو حسابكم #تسقط_بس #اعتصام_القيادة_العامة #لم_تسقط_بعد	old_twitter	hate_political	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	0.576
8602	الحلقة الجايه فيها موت السنييين يا انسان	old_twitter	violence_reporting	NEUTRAL	OFFENSIVE	HATE	3	NO_MAJORITY	0	1.0
8621	الجيش جيش السودان الجيش ما جيش كيزان انهاء تعدد الجيوش وتجيير واختطاف قوات الشعب المسلحة من قبل طغمة الفاسدين والمجرمين من جنرالات نظام البشير مليونية6ديسمبر لاتفاوض_لاشراكة_لاشرعية	war_corpus	hate_political	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	0.528
8647	سلامتك من ال ا........ ه	old_twitter	violence_incitement	HATE	OFFENSIVE	NEUTRAL	3	NO_MAJORITY	0	1.0
8649	قبيل سلمت عليك جمب كنت جمب الاكسنن الرمادية وانت جيت ماري بهناك يا مستر اي شفتك كنت لابس قميص ابيض انت صح تسلم يالحبيب	old_twitter	violence_incitement	HATE	NEUTRAL	OFFENSIVE	3	NO_MAJORITY	0	1.0
8660	يا ترى كانت ردة فعل جماعة الاخوان المعارضة الشريفة شنو الاخوان قالوا انو المتظاهرين ديل شوية بلطجية و احنا بنأيد الجيش في الخطوة دي	old_twitter	hate_political	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	1.0
8674	كل القبائل والسحنات والاطياف بمدينة شندي تدافعو وضاقت بهم الميادين الرحيبه والساحات العامة اتو من كل صوب وحدب لنصرة قواتهم المسلحة وتامين مدينتهم الحبيبه حبا و كرامه تحية اجلال وفخر خاصة للفرقة التالتة مشاة شندي وجميع الاجهزة الامنية بالمدينة الله اكبر ولا نامت اعين الجبناء نصر_من_الله_وفتح_قريب	war_corpus	dehumanizing	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
8719	الناس تنسى فكره تفاوض وكلام فاضي والله بالحصل اليوم دا #تسقط_بس	old_twitter	humanitarian	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	1.0
8721	موسى هلال يصرح قائلا حميدتي قتل كميه كبيره من المحاميد والبني حسين وقتل ابن موسى هلال في احداث مستريحه الان كل من يقف مع حميدتي هو عدو خلافنا مع حميدتي خلاف شخصي	war_corpus	neutral_news	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	1.0
8722	ارتكازات المتمردين في 1 محيط الاذاعة 2 مستشفى الجمارك شارع عبد الله الطيب 3 امام مصنع اليرموك 4 كل ارتكازات المتمردين في طريق جبل اولياء 5 ارتكاز شارع الدوحة المنشية 6 ارتكاز كافوري القنطرة تم نسفها وتدمير كل الياتها والقضاء على القوات الموجودة فيها يوم صعب على الجنجا	war_corpus	hate_tribal	OFFENSIVE	NEUTRAL	HATE	3	NO_MAJORITY	0	1.0
8780	مافي حل الا تسقط بس #موكب18مارس	old_twitter	revolution_terms	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	1.0
8785	لا الموضوع بقى بيوند حاضر ديل عايزنها تقول آمين" #وين_الجبهة	old_twitter	random_no_keyword	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	1.0
8800	كمال بور ترسانة المجاهدين واحد ركائز معركة الكرامة المدرسة التي تخرج من بين يديه مئات المقاتلين المرابطين نظيف الضمير بعيد عن الكاميرا فليعرف هذا الجيل والاجيال القادمة اولائك الابطال الذين دافعوا عن ترابه منذ اول ساعة وحتى هذه اللحظات ما فارقت انوفهم رائحة البارود	war_corpus	violence_reporting	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
8812	ممكن تثق في مصاص دماء لكن م تثق في مصري	old_twitter	random_no_keyword	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	0.0
8826	ومن يكون هو ودويلتة حتي لا تسمح بالفوضي في السودان اليس من الأفضل له التحدث عن جزر ابو موسي وطندب ام هو الحاكم بمر الله في الارض هذا زمانك يا مهازل فمرحي تبا لكم	old_twitter	threats	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	1.0
8828	بالتوفيق أستاذ خالد و حكومة الغفلة #تسقط_بس #مدن_السودان_تنتفض #موكب6ابريل	old_twitter	revolution_terms	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	0.0
8835	لجنة العمل الميداني بقوى اعلان الحرية والتغيير بيان ها مرة اخرى سنخرج للشوارع شاهرين هتافنا شعبنا الابي انتصرنا عندما اخترنا طريق الثورة، وعندما قررنا ان نزيل طغمة الكيزان من اجل ميلاد جديد وسودان جديد، ولقد كانت المليونيات وساحة الاعتصام هي بداية طريق ثوري طويل	war_corpus	gender_hate	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	0.532
8846	امعانهم في همجيتهم يعني ان نهايتهم قد دنت ولاحت بشائر نصرنا الاكيد مكملين اعلام تجمع المهنيين السودانيين ٩ يونيو ٢٠١٩ العصيان_المدني_الشامل SudanCivilDisobedience	war_corpus	dehumanizing	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
8871	قلناها من قبل"تسقط بس" دون قيد أو شرط فسقط..المجلس الدموي يسقط الآن وبس	old_twitter	revolution_terms	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	1.0
8879	هو هو كلامك ده منطقي جداً بالنسبه لي لانو بعرف المسيريه عندهم الشعيريه دي حاجه مقدسه لو عريس ما جاب شعيريه لعروستو في الشيله ما بدوها ليه و شفت عادات اغرب من دي	old_twitter	hate_tribal	HATE	NEUTRAL	OFFENSIVE	3	NO_MAJORITY	0	1.0
8887	امدرمان تمكنت قوات العمل الخاص بسلاح المهندسين بفك حصار ضاحية العباسيه با امدرمان بعد حصار دام لفترة من الزمن حيث كبدا ابطال العمل الخاص المليشيا المتمردة عدد كبير في العتاد والارواح جاري احصائيها قريبا باذن الله امدرمان خاليه من التمرد نصرا من الله وفتح قريب	war_corpus	violence_reporting	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
8914	غنائم المتمرد عبدالعزيز الحلو في كادقلي عدد 3 دبابة حية وتدمير عدد 5 عربة كروزر وعدد القتلا ما يقارب 40 متمرد الله اكبر والنصر للقوات المسلحة	war_corpus	hate_political	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
8949	تم تدمير عربات قتالية لمليشيات الدعم السريع في مطري الحلفايا كما تم تدمير راجمة في كافوري و تم تدمير راجمة اخرى في ود البشير	war_corpus	violence_reporting	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
8952	جاينك بالحيل يا بانقا جهزو خنادقكم وطيرانكم كويس	war_corpus	profanity	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	1.0
8957	هم عساكر مخالفين تعليمات و قالوها في فيديوهاتهم تجرد سلاحهم معناها الا تقتلهم اول ما تسوقونا ياخ	old_twitter	violence_reporting	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	1.0
8960	اهل سراقب لا ينامون على ضيم، وهذه السنوات التي مرت وسراقب محتلة، ما نامها الغيارى بهناء ولا فارقهم الشوق الى التحرير قريبا يبزغ فجر الفتح وتعود الجحافل الى دك حصون الطغاة والمحتلين ابو هاشم بن محي الدين بن عبدالله الرفاعي الشامي	war_corpus	hate_tribal	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
8965	يعني شادننا لغاية وحدة و شوية عشان لجنة تحقيق؟ برضو #شكرا_حمدوك يا كيزان السواد والرماد	old_twitter	revolution_terms	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
8990	المجلس العسكري استغل تأخر التجمع و قوى الحرية و التغيير في إعلان حكومتهم الإنتقالية، و حشد المنافقين و الجهلاء من تُجار الدين و القبائل و أحزاب ظل المؤتمر الوطني لإعطاء نفسه شرعية و يصنع له أرضية متوهمة #تسقط_بس #لم_تسقط_بعد #إعتصام_القيادة_العامة #تسقط_تالت_وتسقط_رابع	old_twitter	religious_sectarian	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
8998	قوات العمل الخاص بمنطقة امدرمان العسكرية تهاجم موقعا تتحصن فيه المليشيا المتمردة حيث تم تدمير عدد من العربات القتالية للعدو وقتل العشرات من المتمردين كما تم استرداد عدد من العربات المدنية التي نهبت من المواطنين معركة_الكرامة كرامة_الجيش_كرامة_شعب جيش_واحد_شعب_واحد	war_corpus	hate_political	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
9004	لو البيان اتاخر الليلة انا و معاي عدد مقدر من الثوار ح ننضم لتيار نصرة الشريعة ضد العلمانية و الجرجرة	old_twitter	religious_sectarian	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	1.0
9041	فكم قد رأينا ظالماً متمرداً يرى النجم تيهاً تحت ظل ركابه فعما قليل وهو في غفلاته أناخت صروف الحادثات ببابه فأصبح لا مال له ولا جاه يرتجى ولا حسنات تلتقي في كتابه وجوزي بالأمر الذي كان فاعلاً وصب عليه الله سوط عذابه #تسقط_بس #حملة_الدعاء_على_العدو	old_twitter	hate_political	NEUTRAL	HATE	OFFENSIVE	3	NO_MAJORITY	0	0.0
9061	امتلك رئة بحجم وطني لكنها متعبة باكسجين الهجرة Moo7a	war_corpus	violence_incitement	HATE	NEUTRAL	OFFENSIVE	3	NO_MAJORITY	0	0.811
9070	مناشدة عاجلة مدني مجموعات متفلتة تحاول فض الاعتصام بموقف الامجاد بالضرب بالعصي والقاء الطوب على المعتصمين، نناشد كل ثوار مدني بالتوافد على ساحة الاعتصام لافشال اي محاولة من فلول واذيال وبقايا النظام السابق لفض اعتصام مدني ونؤكد على السلمية هي سبيلنا وطريقنا لتحقيق غاياتنا لم_تسقط_بعد اعتصام_مدني	war_corpus	hate_political	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
9076	نيالا _ نسور الجو _ تم تدمير تجمعات مرتزقة المليشيا شرق المدينة وفي مطار نيالا وجنوب شرق السكن الشعبي	war_corpus	hate_political	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
9078	تم تحرير الازاعة من الاوباش المرتزقة قوات النهب السريع	war_corpus	hate_political	OFFENSIVE	HATE	NEUTRAL	3	NO_MAJORITY	0	1.0
